FrameIndex,FrameID,ObjectID,CenterX_px,CenterY_px,Width_px,Height_px,EstAltitude_m,GSD_cmpx,CenterX_m,CenterY_m,Width_m,Height_m,IndividualCount,Distances_px,MaxDistance_px,Distances_m,MaxDistance_m,Angle_deg,AngleXVal,AngleYVal,FilteredAngle_deg,FilteredAngleXVal,FilteredAngleYVal,NeighborFrameObjsPlusMinus25Deg_count,NeighborsConsideredForAngleFiltering,NeighborWindowStart,NeighborWindowEnd,ObjectGroupLength,MovingAvgAngleXVal,MovingAvgAngleYVal,MovingAvgAngle_deg,Angles_deg
1670,20240521_DJI_0007_001671,10,1969.2814636230469,283.3566364645958,98.1683349609375,43.002381920814514,80.0,2.696075809379276,53.09332115933112,7.639509729992744,2.6466927313522546,1.1593768164239675,1,{},0.0,{},0.0,-2.0682385,291.59875,-10.530581,-2.0682385,291.59875,-10.530581,3,48,0,48,48,226.6725411818182,-15.633936436363637,-3.9455251948797234,{}
1671,20240521_DJI_0007_001672,10,1970.2677154541016,283.3140215277672,98.9447021484375,43.350897431373596,80.0,2.696075809379276,53.11991125636774,7.6383607989897255,2.6676241792864004,1.1687730587960854,1,{},0.0,{},0.0,-1.9876685,298.82364,-10.37076,-1.9876685,298.82364,-10.37076,3,48,0,48,48,227.21314525,-15.662968900000001,-3.9434537062342296,{}
1672,20240521_DJI_0007_001673,10,1972.144775390625,283.6912313103676,98.59909057617188,43.19991052150726,80.0,2.696075809379276,53.1705182152439,7.648530660689026,2.658306229292131,1.1647023372438499,1,{},0.0,{},0.0,-5.8418193,209.24529,-21.408672,-5.8418193,209.24529,-21.408672,3,48,0,48,48,228.44363561538464,-15.9064436,-3.983054678036747,{}
1673,20240521_DJI_0007_001674,10,1971.046371459961,282.8105038404465,98.74603271484375,43.37978482246399,80.0,2.696075809379276,53.14090441257999,7.624785580425925,2.6622679007466483,1.1695518847592343,1,{},0.0,{},0.0,-6.5108085,311.93625,-35.600254,-6.5108085,311.93625,-35.600254,3,48,0,48,48,231.29441521428572,-16.43499327142857,-4.064411649206115,{}
1674,20240521_DJI_0007_001675,10,1974.2495727539062,282.6122188568115,99.34112548828125,43.635828495025635,80.0,2.696075809379276,53.227265147791776,7.619439666948512,2.6783120530546607,1.1764550162766152,1,{},0.0,{},0.0,-7.3277516,267.56848,-34.408047,-7.3277516,267.56848,-34.408047,3,48,0,48,48,235.38380753333334,-16.82273632,-4.087943434702754,{}
1675,20240521_DJI_0007_001676,10,1975.0466537475586,282.67014652490616,101.23786926269531,44.4674152135849,80.0,2.696075809379276,53.248755055642796,7.62100144079495,2.729449703122546,1.1988752246297023,1,{},0.0,{},0.0,-9.420184,101.25918,-16.8,-9.420184,101.25918,-16.8,3,48,0,48,48,240.1374114375,-17.10431405,-4.0741371219914715,{}
1676,20240521_DJI_0007_001677,10,1974.2710876464844,282.7498644590378,102.47406005859375,44.89615559577942,80.0,2.696075809379276,53.22784520560599,7.623150696732808,2.7627783441285367,1.210434390359089,1,{},0.0,{},0.0,162.10945,-5.425503,1.7514018,-17.89054999999999,5.425503,-1.7514018,44,48,0,48,48,243.93420605882352,-17.66563522352941,-4.142110416521156,{}
1677,20240521_DJI_0007_001678,10,1974.3518829345703,283.54530572891235,102.45529174804688,44.80374813079834,80.0,2.696075809379276,53.23002350782319,7.644596396387717,2.7622723362480537,1.2079430150496737,1,{},0.0,{},0.0,7.3681026,36.12558,4.671444,7.3681026,36.12558,4.671444,2,48,0,48,48,247.45496127777778,-18.75368048888889,-4.333946810687703,{}
1678,20240521_DJI_0007_001679,10,1974.2203903198242,283.8860160112381,107.93586730957031,47.277764081954956,80.0,2.696075809379276,53.2264783672459,7.653782203889568,2.9100328081770392,1.2746443606289917,1,{},0.0,{},0.0,-3.9962318,288.46118,-20.152107,-3.9962318,288.46118,-20.152107,3,48,0,48,48,250.03815489473686,-19.30167772631579,-4.414189411488931,{}
1679,20240521_DJI_0007_001680,10,1973.0304908752441,284.1638660430908,107.81124114990234,47.10283041000366,80.0,2.696075809379276,53.19439777616464,7.661273251384703,2.906672792434073,1.2699280162170539,1,{},0.0,{},0.0,-3.3570833,333.44122,-19.559427,-3.3570833,333.44122,-19.559427,3,48,0,48,48,250.07361715000002,-20.16635704,-4.610451241952451,{}
1680,20240521_DJI_0007_001681,10,1973.9091682434082,283.65605145692825,110.26668548583984,48.3431214094162,80.0,2.696075809379276,53.21808758413021,7.647582185170674,2.9728734331880573,1.3033672018181237,1,{},0.0,{},0.0,-3.9213004,233.15979,-15.982326,-3.9213004,233.15979,-15.982326,3,48,0,48,48,239.76266415,-21.149050640000002,-5.040914854854963,{}
1681,20240521_DJI_0007_001682,10,1973.8928031921387,284.064120054245,112.5790786743164,49.49248552322388,80.0,2.696075809379276,53.21764636994173,7.658584023908604,3.035217306560308,1.3343549296521793,1,{},0.0,{},0.0,-4.426741,243.20952,-18.82814,-4.426741,243.20952,-18.82814,3,48,0,48,48,241.65029414999998,-23.13008139,-5.467532818281075,{}
1682,20240521_DJI_0007_001683,10,1973.1670188903809,284.58176761865616,114.75574493408203,50.628620982170105,80.0,2.696075809379276,53.19807867495377,7.6725401946705345,3.0939018790407697,1.3649860029226089,1,{},0.0,{},0.0,-4.9635873,268.35455,-23.306139,-4.9635873,268.35455,-23.306139,3,48,0,48,48,242.39875615,-25.35945039,-5.972485235294091,{}
1683,20240521_DJI_0007_001684,10,1974.0667533874512,285.0665447115898,119.71378326416016,53.233121037483215,80.0,2.696075809379276,53.222336199077915,7.68561015260253,3.2275743510777586,1.4352052988691752,1,{},0.0,{},0.0,-4.3482375,292.6353,-22.251139,-4.3482375,292.6353,-22.251139,3,48,0,48,48,248.03405164999998,-27.440144789999998,-6.312992254187497,{}
1684,20240521_DJI_0007_001685,10,1973.6913299560547,285.55794417858124,123.358154296875,55.23021340370178,80.0,2.696075809379276,53.2122144987613,7.698858654759506,3.325829356894809,1.4890484230457544,1,{},0.0,{},0.0,-3.917585,311.44147,-21.32798,-3.917585,311.44147,-21.32798,3,48,0,48,48,246.00778915,-29.072746090000003,-6.739848978341867,{}
1685,20240521_DJI_0007_001686,10,1974.3157768249512,285.6130877137184,127.8482437133789,57.839879393577576,80.0,2.696075809379276,53.229050059736046,7.700345366270775,3.4468855714726696,1.5594069965043937,1,{},0.0,{},0.0,-4.9982224,304.68292,-26.646774,-4.9982224,304.68292,-26.646774,3,48,0,48,48,244.50997665,-30.665408740000004,-7.14847092614698,{}
1686,20240521_DJI_0007_001687,10,1974.6252250671387,285.27145206928253,130.53577423095703,59.639443159103394,80.0,2.696075809379276,53.23739301893621,7.691134610304922,3.5193434316267793,1.60792459986109,1,{},0.0,{},0.0,-6.9114146,307.3078,-37.25045,-6.9114146,307.3078,-37.25045,3,48,0,48,48,250.59914414999997,-32.64626789,-7.42228564941714,{}
1687,20240521_DJI_0007_001688,10,1974.7000694274902,284.9960723519325,131.3089370727539,60.51078021526337,80.0,2.696075809379276,53.239410879630334,7.6837101643615116,3.5401884879715744,1.6314165074503766,1,{},0.0,{},0.0,-5.6172338,296.53564,-29.165628,-5.6172338,296.53564,-29.165628,3,48,0,48,48,263.278293,-35.641105950000004,-7.709506827042815,{}
1688,20240521_DJI_0007_001689,10,1975.7184791564941,285.0313487648964,127.37743377685547,58.97818744182587,80.0,2.696075809379276,53.26686797797437,7.684661243197848,3.4341921786659078,1.590096644429433,1,{},0.0,{},0.0,-8.303395,250.7474,-36.595264,-8.303395,250.7474,-36.595264,3,48,0,48,48,275.4213165,-39.242484149999996,-8.109017481901956,{}
1689,20240521_DJI_0007_001690,10,1976.777458190918,285.22705882787704,127.52723693847656,59.600449204444885,80.0,2.696075809379276,53.295418855547865,7.68993773486239,3.438230985468059,1.606873293282422,1,{},0.0,{},0.0,-10.174722,143.29382,-25.717367,-10.174722,143.29382,-25.717367,3,48,0,48,48,274.72854,-41.5930028,-8.609015324693612,{}
1690,20240521_DJI_0007_001691,10,1976.492099761963,285.24922728538513,129.40898895263672,61.20007038116455,80.0,2.696075809379276,53.28772537597479,7.690535413282578,3.4889644463143386,1.6500002928696689,1,{},0.0,{},0.0,-8.65807,329.35135,-50.151196,-8.65807,329.35135,-50.151196,3,48,0,48,48,271.262181,-44.48412515,-9.313008065300108,{}
1691,20240521_DJI_0007_001692,10,1976.8842887878418,285.23469507694244,131.68476104736328,63.16972374916077,80.0,2.696075809379276,53.298299089428546,7.690143613926186,3.5503209872368653,1.7031036408528388,1,{},0.0,{},0.0,-9.934109,313.79288,-54.95814,-9.934109,313.79288,-54.95814,3,48,0,48,48,268.25656799999996,-46.58292685,-9.851213510379951,{}
1692,20240521_DJI_0007_001693,10,1978.5213088989258,285.5439591407776,132.1923065185547,64.30851459503174,80.0,2.696075809379276,53.34243439263816,7.6984816075383495,3.564004797907257,1.733806305367792,1,{},0.0,{},0.0,-11.075706,321.9512,-63.02256,-11.075706,321.9512,-63.02256,3,48,0,48,48,268.31854450000003,-48.95745135,-10.340449440601201,{}
1693,20240521_DJI_0007_001694,10,1980.0085830688477,286.19308054447174,130.59791564941406,64.20728802680969,80.0,2.696075809379276,53.38253243175257,7.71598241267685,3.5210188113774046,1.7310771603492925,1,{},0.0,{},0.0,-14.115597,271.411,-68.25228,-14.115597,271.411,-68.25228,3,48,0,48,48,263.726898,-49.544622249999996,-10.639766110381053,{}
1694,20240521_DJI_0007_001695,10,1980.2396392822266,286.55795484781265,125.82366943359375,62.301573157310486,80.0,2.696075809379276,53.388761882427545,7.725819700503865,3.3923015140724675,1.6796976427569805,1,{},0.0,{},0.0,-15.581828,237.61223,-66.2613,-15.581828,237.61223,-66.2613,3,48,0,48,48,261.01481150000006,-51.197437,-11.097541030909872,{}
1695,20240521_DJI_0007_001696,10,1981.0675048828125,286.6187310218811,126.38946533203125,63.134093284606934,80.0,2.696075809379276,53.41108176661912,7.727458272230791,3.407555800420701,1.7021430165172335,1,{},0.0,{},0.0,-14.194869,223.04253,-56.417183,-14.194869,223.04253,-56.417183,3,48,0,48,48,252.541586,-52.707885499999996,-11.788956074371695,{}
1696,20240521_DJI_0007_001697,10,1982.329444885254,286.1883893609047,126.32286071777344,63.626691699028015,80.0,2.696075809379276,53.44510462575382,7.715855934811525,3.405760089527766,1.7154238432058262,1,{},0.0,{},0.0,-13.388202,259.00848,-61.648163,-13.388202,259.00848,-61.648163,3,48,0,48,48,250.75727350000003,-54.8297941,-12.333993489824614,{}
1697,20240521_DJI_0007_001698,10,1983.2050323486328,285.8671197295189,126.50665283203125,64.4142633676529,80.0,2.696075809379276,53.46871112754394,7.70719426199685,3.4107152642598173,1.7366573724451462,1,{},0.0,{},0.0,-13.573279,278.98605,-67.35612,-13.573279,278.98605,-67.35612,3,48,0,48,48,249.1800745,-56.618738099999995,-12.801402453687963,{}
1698,20240521_DJI_0007_001699,10,1983.1939888000488,285.36204904317856,127.91942596435547,65.95226347446442,80.0,2.696075809379276,53.46841338510207,7.693577173402162,3.448804698921821,1.7781230212731192,1,{},0.0,{},0.0,-13.7434845,274.60565,-67.16248,-13.7434845,274.60565,-67.16248,3,48,0,48,48,243.938201,-57.85656780000001,-13.342707033221064,{}
1699,20240521_DJI_0007_001700,10,1982.4708366394043,285.80450892448425,124.99820709228516,64.94059324264526,80.0,2.696075809379276,53.44891665463392,7.705506227228255,3.3700464235729104,1.750847624882352,1,{},0.0,{},0.0,-16.329878,264.11404,-77.381874,-16.329878,264.11404,-77.381874,3,48,0,48,48,237.66424079999996,-58.1938406,-13.75859100913992,{}
1700,20240521_DJI_0007_001701,10,1982.4690628051758,286.8334633111954,123.87428283691406,64.9775755405426,80.0,2.696075809379276,53.448868830718396,7.733247617537919,3.3397445736081046,1.7518446956697145,1,{},0.0,{},0.0,-18.517109,173.04753,-57.95836,-18.517109,173.04753,-57.95836,3,48,0,48,48,240.58899630000002,-59.313348250000004,-13.849181660437733,{}
1701,20240521_DJI_0007_001702,10,1982.6741409301758,286.8274122476578,126.22306823730469,66.96148753166199,80.0,2.696075809379276,53.454397892436845,7.733084476277672,3.403069608602268,1.8053324669416588,1,{},0.0,{},0.0,-15.178888,244.44905,-66.31863,-15.178888,244.44905,-66.31863,3,48,0,48,48,228.39939829999997,-57.263203049999994,-14.074804972559416,{}
1702,20240521_DJI_0007_001703,10,1982.028923034668,287.30971097946167,122.81364440917969,65.54737329483032,80.0,2.696075809379276,53.43700232883827,7.74608761571478,3.311148957532977,1.7672068750854522,1,{},0.0,{},0.0,-11.230398,176.52162,-35.049557,-11.230398,176.52162,-35.049557,3,48,0,48,48,221.82862930000002,-56.5305024,-14.296869809406994,{}
1703,20240521_DJI_0007_001704,10,1982.475814819336,287.72929430007935,122.82440185546875,66.08855724334717,80.0,2.696075809379276,53.449050870138805,7.757399900122143,3.3114389864400833,1.7817976046056583,1,{},0.0,{},0.0,-13.06158,238.39357,-55.307434,-13.06158,238.39357,-55.307434,3,48,0,48,48,211.27684980000004,-54.827897050000004,-14.547773986189135,{}
1704,20240521_DJI_0007_001705,10,1982.6751708984375,288.12894612550735,120.21286010742188,64.90913093090057,80.0,2.696075809379276,53.45442566116199,7.7681748163092506,3.2410298411191514,1.7499993771063316,1,{},0.0,{},0.0,-19.950651,141.97696,-51.53695,-19.950651,141.97696,-51.53695,3,48,0,48,48,206.02746079999997,-53.30497455,-14.505903962694434,{}
1705,20240521_DJI_0007_001706,10,1983.0347442626953,289.04880434274673,117.58758544921875,63.57796132564545,80.0,2.696075809379276,53.46412003165272,7.792974891184829,3.170250446129572,1.7141100353972385,1,{},0.0,{},0.0,-14.403664,268.99667,-69.084946,-14.403664,268.99667,-69.084946,3,48,0,48,48,201.78291480000001,-51.72679935,-14.378088249601937,{}
1706,20240521_DJI_0007_001707,10,1984.8843383789062,289.0240851044655,120.26458740234375,65.53290545940399,80.0,2.696075809379276,53.51398649119158,7.792308441781265,3.2424244482043862,1.766816811274382,1,{},0.0,{},0.0,-14.832891,275.76382,-73.02933,-14.832891,275.76382,-73.02933,3,48,0,48,48,197.4270598,-50.68297895,-14.39791052994836,{}
1707,20240521_DJI_0007_001708,10,1986.5505981445312,290.2094256877899,121.60400390625,66.80258274078369,80.0,2.696075809379276,53.55891011765402,7.824266122507031,3.2785361325530364,1.8010482733148445,1,{},0.0,{},0.0,-15.7106085,191.69817,-53.922222,-15.7106085,191.69817,-53.922222,3,48,0,48,48,192.1675408,-50.2936413,-14.666361277106505,{}
1708,20240521_DJI_0007_001709,10,1986.5755462646484,290.4335805773735,122.6861572265625,67.92465269565582,80.0,2.696075809379276,53.55958273788539,7.830309508260634,3.3077118064423763,1.8313001299324652,1,{},0.0,{},0.0,-19.084774,125.268196,-43.34072,-19.084774,125.268196,-43.34072,3,48,0,48,48,187.59814557894737,-49.39561610526315,-14.751469846301674,{}
1709,20240521_DJI_0007_001710,10,1985.255012512207,289.6690061688423,123.91777038574219,68.95709931850433,80.0,2.696075809379276,53.523980146831136,7.80969600258752,3.3409170308921516,1.859135673575837,1,{},0.0,{},0.0,-13.409301,201.78893,-48.10752,-13.409301,201.78893,-48.10752,3,48,0,48,48,182.76439533333334,-48.40856811111111,-14.835197618020434,{}
1710,20240521_DJI_0007_001711,10,1986.0360717773438,291.0940718650818,125.423583984375,70.29205083847046,80.0,2.696075809379276,53.5450380967354,7.848116854091595,3.3815149070592345,1.8951269785725848,1,{},0.0,{},0.0,173.89693,-85.55939,9.148292,-6.103070000000002,85.55939,-9.148292,45,48,0,48,48,177.97912211764708,-46.704256,-14.7037068539684,{}
1711,20240521_DJI_0007_001712,10,1986.2092208862305,291.8024003505707,120.59623718261719,67.50263929367065,80.0,2.696075809379276,53.549706327974256,7.8672139270398045,3.251365977702198,1.8199223286892043,1,{},0.0,{},0.0,-12.461668,182.3775,-40.304127,-12.461668,182.3775,-40.304127,3,48,0,48,48,178.287346625,-46.000874499999995,-14.467653659504894,{}
1712,20240521_DJI_0007_001713,10,1986.082763671875,292.4950700998306,121.77658081054688,68.35458397865295,80.0,2.696075809379276,53.5462969456088,7.885888828588489,3.2831889367223597,1.8428914032503045,1,{},0.0,{},0.0,-14.638258,110.91561,-28.970453,-14.638258,110.91561,-28.970453,3,48,0,48,48,173.87656640000003,-44.646357466666664,-14.400755265325682,{}
1713,20240521_DJI_0007_001714,10,1986.093406677246,292.49964863061905,121.22840881347656,68.07370841503143,80.0,2.696075809379276,53.546583889102,7.886012269249501,3.2684098041155556,1.835318785125047,1,{},0.0,{},0.0,-12.794567,166.42322,-37.79383,-12.794567,166.42322,-37.79383,3,48,0,48,48,173.68763400000003,-45.33184321428571,-14.62767660875363,{}
1714,20240521_DJI_0007_001715,10,1986.4997863769531,292.14390724897385,126.5789794921875,71.73740208148956,80.0,2.696075809379276,53.55754019388003,7.876421211915013,3.412665245848022,1.9340947437961853,1,{},0.0,{},0.0,167.19987,-152.72131,34.697796,-12.800129999999996,152.72131,-34.697796,45,48,0,48,48,168.7102543076923,-44.56449007692307,-14.796608988464914,{}
1715,20240521_DJI_0007_001716,10,1987.1954727172852,292.32160091400146,126.38282775878906,72.15667963027954,80.0,2.696075809379276,53.57629642501088,7.8812119678326225,3.4073768464141887,1.9453987843632703,1,{},0.0,{},0.0,-14.653218,135.92543,-35.540775,-14.653218,135.92543,-35.540775,3,48,0,48,48,170.93802883333333,-43.98345174999999,-14.429562856206005,{}
1716,20240521_DJI_0007_001717,10,1986.3457489013672,291.9628259539604,127.6080322265625,73.27102482318878,80.0,2.696075809379276,53.55338722676338,7.871539122924845,3.440409287685262,1.9754423755422772,1,{},0.0,{},0.0,-19.298367,153.8181,-53.86141,-19.298367,153.8181,-53.86141,3,48,0,48,48,162.02360690909092,-41.701497727272724,-14.433471139140238,{}
2813,20240521_DJI_0007_002814,11,686.9616508483887,56.99371922761202,126.69708251953125,55.875088199973106,80.0,2.696075809379276,18.52100688823593,1.5365938769611927,3.4158493929983815,1.5064347364288093,1,{},0.0,{},0.0,-175.63211,-103.849754,-7.932256,-175.63211,-103.849754,-7.932256,53,96,0,96,96,93.05152742,-19.331058338,-11.73601892345188,{}
2814,20240521_DJI_0007_002815,11,686.9871711730957,57.43381943553686,127.5234603881836,56.3040579110384,80.0,2.696075809379276,18.521694935536832,1.5484593122040824,3.4381291668091816,1.5180000850384048,1,{},0.0,{},0.0,-93.93748,-1.2849586,-18.66848,-93.93748,-1.2849586,-18.66848,1,96,0,96,96,106.16401856363636,-20.517308216363634,-10.938161061484145,{}
2816,20240521_DJI_0007_002817,11,686.8383693695068,58.96526254713535,123.12658309936523,54.394494742155075,80.0,2.696075809379276,18.517683126106352,1.5897481794702946,3.319586021857258,1.4665168143773253,1,{},0.0,{},0.0,-26.427643,42.608574,-21.176708,-26.427643,42.608574,-21.176708,16,96,0,96,96,120.52732368333334,-21.002389365,-9.884777441969167,{}
2817,20240521_DJI_0007_002818,11,686.8096733093262,58.969736471772194,124.66930389404297,55.07329210639,80.0,2.696075809379276,18.51690945856958,1.5898687998701584,3.3611789440088287,1.4848177059091672,1,{},0.0,{},0.0,-179.28851,-38.188404,-0.47423238,-179.28851,-38.188404,-0.47423238,53,96,0,96,96,132.89035493846154,-22.302382029230767,-9.526908356087905,{}
2818,20240521_DJI_0007_002819,11,688.1841087341309,59.24857724457979,124.52659606933594,55.156524404883385,80.0,2.696075809379276,18.553965279573276,1.5973865584925102,3.3573314328688104,1.4870617117744376,1,{},0.0,{},0.0,-80.81997,2.4049618,-14.881541,-80.81997,2.4049618,-14.881541,1,96,0,96,96,142.85546672857143,-22.63389774142857,-9.003057514319902,{}
2819,20240521_DJI_0007_002820,11,687.6868057250977,59.3823554366827,131.1701202392578,58.249110728502274,80.0,2.696075809379276,18.540557613447415,1.6009933199680217,3.5364458809043398,1.5704401835296984,1,{},0.0,{},0.0,-8.83856,187.29645,-29.124107,-8.83856,187.29645,-29.124107,39,96,0,96,96,151.02852227999998,-22.856897092,-8.60592690593037,{}
2820,20240521_DJI_0007_002821,11,686.4200592041016,59.61026508361101,131.88114166259766,58.59640918672085,80.0,2.696075809379276,18.506405166928687,1.6071379368260974,3.555615557498509,1.5798036132480766,1,{},0.0,{},0.0,-4.910165,264.04843,-22.684126,-4.910165,264.04843,-22.684126,39,96,0,96,96,156.2867958875,-22.21775733625,-8.090963561321752,{}
2821,20240521_DJI_0007_002822,11,688.573751449585,59.670269787311554,131.7249870300293,58.646392822265625,80.0,2.696075809379276,18.564470342567642,1.6087557091270577,3.551405510224609,1.5811512099546476,1,{},0.0,{},0.0,-8.406285,95.302605,-14.083746,-8.406285,95.302605,-14.083746,39,96,0,96,96,154.13051436470587,-20.995279704705883,-7.75694803740126,{}
2822,20240521_DJI_0007_002823,11,687.7212524414062,60.455489829182625,133.59786987304688,59.740593284368515,80.0,2.696075809379276,18.541486323032938,1.6299258367263414,3.601899851493221,1.61065168391952,1,{},0.0,{},0.0,-6.927425,230.02303,-27.947567,-6.927425,230.02303,-27.947567,39,96,0,96,96,155.17873856666668,-20.353742776666664,-7.472442235869552,{}
2823,20240521_DJI_0007_002824,11,688.2159519195557,60.566186271607876,133.32361221313477,59.7636891156435,80.0,2.696075809379276,18.554823795992448,1.632910296732412,3.5945056570689604,1.6112743650394998,1,{},0.0,{},0.0,-8.200405,252.15434,-36.33782,-8.200405,252.15434,-36.33782,39,96,0,96,96,156.53746864210527,-19.849699288421053,-7.226809047631974,{}
2824,20240521_DJI_0007_002825,11,688.6512851715088,60.495606288313866,132.8001594543457,59.55559328198433,80.0,2.696075809379276,18.56656071048854,1.631007406876558,3.58039297386572,1.6056639436078888,1,{},0.0,{},0.0,-7.770435,237.28893,-32.379807,-7.770435,237.28893,-32.379807,39,96,0,96,96,148.594030565,-18.409228374,-7.0623552514660854,{}
2825,20240521_DJI_0007_002826,11,688.9495754241943,60.60082398355007,134.32130813598633,60.0489641726017,80.0,2.696075809379276,18.574602841832935,1.633844155705008,3.6214042954961245,1.618965596840343,1,{},0.0,{},0.0,-5.4020476,278.52368,-26.338282,-5.4020476,278.52368,-26.338282,39,96,0,96,96,152.09971941499998,-17.797280974,-6.673866160562797,{}
2826,20240521_DJI_0007_002827,11,688.3232402801514,60.76627269387245,137.67236709594727,61.24045640230179,80.0,2.696075809379276,18.55771637152875,1.6383047783609397,3.711751385473668,1.6510891306159206,1,{},0.0,{},0.0,-7.67524,281.24673,-37.902294,-7.67524,281.24673,-37.902294,39,96,0,96,96,153.88751719500002,-17.044689324,-6.320358821487587,{}
2827,20240521_DJI_0007_002828,11,688.158130645752,60.844530165195465,137.40589141845703,61.11070454120636,80.0,2.696075809379276,18.553264890616752,1.6404146591143114,3.7045669991949746,1.6475909220767073,1,{},0.0,{},0.0,-5.648821,272.40192,-26.943602,-5.648821,272.40192,-26.943602,39,96,0,96,96,157.39910399500002,-16.368067124,-5.9368976360712065,{}
2828,20240521_DJI_0007_002829,11,689.3539237976074,61.70436557382345,137.4451446533203,61.30680687725544,80.0,2.696075809379276,18.58550438051414,1.663596473566808,3.7056252961645226,1.652877989720554,1,{},0.0,{},0.0,-5.5895586,265.4513,-25.978888,-5.5895586,265.4513,-25.978888,39,96,0,96,96,173.429649195,-17.168742405,-5.653599648340862,{}
2829,20240521_DJI_0007_002830,11,690.7166862487793,61.91639319062233,134.76058959960938,60.220594704151154,80.0,2.696075809379276,18.62224548929949,1.6693128988525259,3.6332476567719527,1.6235928860829565,1,{},0.0,{},0.0,-3.0744433,235.1609,-12.630661,-3.0744433,235.1609,-12.630661,38,96,0,96,96,184.79841410499998,-16.879255954999998,-5.2188437700992765,{}
2830,20240521_DJI_0007_002831,11,689.8338031768799,61.880313120782375,134.89660263061523,60.46408362686634,80.0,2.696075809379276,18.598442292372905,1.6683401528175636,3.636914671198505,1.630157532026799,1,{},0.0,{},0.0,-0.6875534,119.63001,-1.4356376,-0.6875534,119.63001,-1.4356376,38,96,0,96,96,181.869047605,-15.487454215,-4.867403635797845,{}
2831,20240521_DJI_0007_002832,11,690.9453678131104,61.88372388482094,133.85129928588867,59.888220727443695,80.0,2.696075809379276,18.628410917635932,1.6684321096017225,3.6087325005867,1.614631831700275,1,{},0.0,{},0.0,-3.1258717,172.99855,-9.447615,-3.1258717,172.99855,-9.447615,38,96,0,96,96,181.386883105,-14.655877864999999,-4.619406281356706,{}
2832,20240521_DJI_0007_002833,11,691.4263343811035,62.674134001135826,134.27066802978516,59.84639838337898,80.0,2.696075809379276,18.641378140926797,1.6897421655425748,3.620038999842991,1.6135042695990307,1,{},0.0,{},0.0,-3.4075248,180.99461,-10.7769165,-3.4075248,180.99461,-10.7769165,38,96,0,96,96,186.933721855,-14.197884714999997,-4.343357843185711,{}
2833,20240521_DJI_0007_002834,11,693.9701557159424,62.783108465373516,133.12002182006836,58.96431304514408,80.0,2.696075809379276,18.709961492569217,1.6926801997112877,3.589016705731277,1.5897225801767982,1,{},0.0,{},0.0,104.58479,-2.3312929,8.959719,104.58479,-2.3312929,8.959719,2,96,0,96,96,179.372130855,-12.404842339999998,-3.9561065403759743,{}
2834,20240521_DJI_0007_002835,11,696.0467147827148,62.90464974939823,131.94305419921875,58.06232437491417,80.0,2.696075809379276,18.76594709923594,1.695957044868287,3.557284766421324,1.5654042818353877,1,{},0.0,{},0.0,172.72505,-33.735977,4.306692,172.72505,-33.735977,4.306692,54,96,0,96,96,169.624734505,-10.167199239999999,-3.4301688053271606,{}
2835,20240521_DJI_0007_002836,11,698.0902290344238,62.889210283756256,132.1497344970703,57.85294711589813,80.0,2.696075809379276,18.821041792637484,1.6955407851700164,3.562857023934453,1.5597593122047153,1,{},0.0,{},0.0,-5.989477,34.470997,-3.616647,-5.989477,34.470997,-3.616647,39,96,0,96,96,156.49637025500002,-7.86388824,-2.876673418114382,{}
2836,20240521_DJI_0007_002837,11,699.6804141998291,63.29654663801193,130.84104537963867,56.738778948783875,80.0,2.696075809379276,18.863914390206315,1.7065228820799112,3.5275737732193995,1.5297204937753432,1,{},0.0,{},0.0,-3.8755293,112.84031,-7.644264,-3.8755293,112.84031,-7.644264,39,96,0,96,96,150.202909255,-6.09548044,-2.323881566511467,{}
2837,20240521_DJI_0007_002838,11,700.0528335571289,63.396459594368935,131.9799041748047,56.50774821639061,80.0,2.696075809379276,18.87395509840792,1.709216611126688,3.5582782696988584,1.5234917300870565,1,{},0.0,{},0.0,-3.3411176,282.4225,-16.487738,-3.3411176,282.4225,-16.487738,38,96,0,96,96,143.214471255,-3.59504089,-1.4379651684925108,{}
2838,20240521_DJI_0007_002839,11,701.6659355163574,63.45163531601429,132.26154327392578,56.03534683585167,80.0,2.696075809379276,18.917445550111303,1.7107041904106188,3.565871473320016,1.5107554307431723,1,{},0.0,{},0.0,-2.2658644,229.78026,-9.091812,-2.2658644,229.78026,-9.091812,38,96,0,96,96,137.411363755,-1.63973954,-0.6836821461687427,{}
2839,20240521_DJI_0007_002840,11,703.5282897949219,63.144038915634155,132.5566864013672,55.561493039131165,80.0,2.696075809379276,18.967656033300617,1.7024111582694486,3.573828755782009,1.4979799731579657,1,{},0.0,{},0.0,-0.57337534,128.70912,-1.2880722,-0.57337534,128.70912,-1.2880722,38,96,0,96,96,132.400204755,-0.13783173999999998,-0.05964623806101119,{}
2840,20240521_DJI_0007_002841,11,704.315013885498,63.20360407233238,133.35102081298828,55.406265556812286,80.0,2.696075809379276,18.988866711193204,1.7040170800500085,3.595244613699301,1.493794922557658,1,{},0.0,{},0.0,-1.3628772,254.40514,-6.052599,-1.3628772,254.40514,-6.052599,38,96,0,96,96,130.485944255,0.715052695,0.31397321524454014,{}
