FrameIndex,FrameID,ObjectID,CenterX_px,CenterY_px,Width_px,Height_px,EstAltitude_m,GSD_cmpx,CenterX_m,CenterY_m,Width_m,Height_m,IndividualCount,Distances_px,MaxDistance_px,Distances_m,MaxDistance_m,Angle_deg,AngleXVal,AngleYVal,FilteredAngle_deg,FilteredAngleXVal,FilteredAngleYVal,NeighborFrameObjsPlusMinus25Deg_count,NeighborsConsideredForAngleFiltering,NeighborWindowStart,NeighborWindowEnd,ObjectGroupLength,MovingAvgAngleXVal,MovingAvgAngleYVal,MovingAvgAngle_deg,Angles_deg
99,E16_SB02_14fev25_(1)_corte_106_000100,26,2071.237678527832,858.6893033981323,291.4391326904297,229.0389347076416,25.0,0.8425236904310238,17.450668126730555,7.234660808326395,2.4554437361035766,1.929707285222725,6,"{3: 549.9062644397949, 23: 1841.4262941402978, 4: 653.9378486279663, 29: 179.8529902185373, 45: 2007.8189590025497}",2187.228444981771,"{3: 4.633090553069543, 23: 15.514452769958078, 4: 5.5095812953855825, 29: 1.5153040505397677, 45: 16.916350390562048}",18.427917812817515,-148.14983,-161.9066,-100.582756,-148.14983,-161.9066,-100.582756,17,120,1,121,123,-163.16283,-96.1592445,-149.4872292664239,"{3: -177.35340913505564, 23: -41.48238699593833, 4: -107.53981133008966, 29: -144.78578384926118, 45: 14.878797038518002}"
99,E16_SB02_14fev25_(1)_corte_106_000100,4,1727.7677536010742,1415.1631307601929,197.30117797851562,300.5313491821289,25.0,0.8425236904310238,14.55685263971697,11.923084634899991,1.6623091659684723,2.532047814031419,6,"{3: 263.47005853342245, 23: 1398.2187894683689, 26: 653.9378486279663, 29: 789.783038221456, 45: 1580.339897145268}",2187.228444981771,"{3: 2.2197976603365697, 23: 11.78032454532889, 26: 5.5095812953855825, 29: 6.654109200021672, 45: 13.314738022782159}",18.427917812817515,104.75609,-57.86947,219.70882,104.75609,-57.86947,219.70882,29,98,0,98,98,-40.343904758,175.125687365,102.97295940348644,"{3: -69.81359780496598, 23: 66.05742433415134, 26: 107.53981133008966, 29: -37.2459725191715, 45: 122.41860836860766}"
99,E16_SB02_14fev25_(1)_corte_106_000100,29,2246.8661499023438,819.937037229538,211.90017700195312,287.5572896003723,25.0,0.8425236904310238,18.930379605202685,6.9081637852771,1.7853091913067272,2.4227382884444837,6,"{3: 719.2904209892984, 23: 2020.2045551560582, 26: 179.8529902185373, 4: 789.783038221456, 45: 2187.228444981771}",2187.228444981771,"{3: 6.060192199835881, 23: 17.02070197235647, 26: 1.5153040505397677, 4: 6.654109200021672, 45: 18.427917812817515}",18.427917812817515,67.67309,63.126606,153.7129,67.67309,63.126606,153.7129,23,57,0,57,57,7.026526495000001,15.581594999999998,65.72698688431494,"{3: -32.56762528579447, 23: 103.30339685332284, 26: 144.78578384926118, 4: 37.2459725191715, 45: 159.66458088777915}"
99,E16_SB02_14fev25_(1)_corte_106_000100,45,147.53736019134521,1433.7667393684387,295.07472038269043,316.1823606491089,25.0,0.8425236904310238,1.243037211848634,12.079824444699529,2.486074423697268,2.6639112934328018,6,"{3: 1496.0662030955064, 23: 184.34069109386311, 26: 2007.8189590025497, 4: 1580.339897145268, 29: 2187.228444981771}",2187.228444981771,"{3: 12.604712185611557, 23: 1.5531139935700693, 26: 16.916350390562048, 4: 13.314738022782159, 29: 18.427917812817515}",18.427917812817515,-134.115,-137.41156,-141.72346,-134.115,-137.41156,-141.72346,0,32,0,32,32,-141.22162395,-143.1651955,-134.6084322279059,"{3: 167.76779382642636, 23: -56.3611840344563, 26: -14.878797038518002, 4: -122.41860836860766, 29: -159.66458088777915}"
100,E16_SB02_14fev25_(1)_corte_106_000101,3,1622.0613098144531,1178.827418088913,323.74855041503906,213.07822465896606,25.0,0.8425236904310238,13.666250808502534,9.931900266695463,2.727658234673731,1.7952345219016286,7,"{23: 1323.830616557109, 26: 543.3962955684859, 4: 271.57175096582046, 29: 714.4054427911732, 61: 1326.1151415794832, 45: 1500.040422692077}",2186.6962710229423,"{23: 11.15358656567273, 26: 4.57824252308908, 4: 2.2880563384053816, 29: 6.019035101244286, 61: 11.17283423020006, 45: 12.63819592722242}",18.423434121140073,43.310276,45.62274,43.008144,43.310276,45.62274,43.008144,0,120,40,160,280,92.76856785000001,61.69553015,33.625804298582935,"{23: 135.0158663553675, 26: 176.57461733977135, 4: 69.63530454340352, 29: 40.58511143966311, 61: 150.47439055696464, 45: -169.026010093291}"
100,E16_SB02_14fev25_(1)_corte_106_000101,23,328.8893723487854,1462.0832061767578,264.3283224105835,122.88551330566406,25.0,0.8425236904310238,2.770970877348418,12.318397385852654,2.2270287368280632,1.0353395617079877,7,"{3: 1323.830616557109, 26: 1837.2681257124173, 4: 1401.5294123594656, 29: 2017.9377740768718, 61: 47.27015660552868, 45: 186.37198558027225}",2186.6962710229423,"{3: 11.15358656567273, 26: 15.47941921586516, 4: 11.808217327487212, 29: 17.001603804754115, 61: 0.3982622679054257, 45: 1.5702281308404853}",18.423434121140073,168.27461,-262.4535,54.47285,168.27461,-262.4535,54.47285,0,84,0,84,84,-201.92773819999996,40.56296555,168.64167065395046,"{3: -135.0158663553675, 26: 41.558750984403844, 4: -65.380561811964, 29: -94.43075491570441, 61: 15.458524201597129, 45: 55.95812355134149}"
100,E16_SB02_14fev25_(1)_corte_106_000101,26,2067.147789001465,867.0942628383636,291.16676330566406,227.76969194412231,25.0,0.8425236904310238,17.416209838558455,7.305474582781463,2.453148959511445,1.9190136142509937,7,"{3: 543.3962955684859, 23: 1837.2681257124173, 4: 654.4528498990694, 29: 181.83132205016167, 61: 1844.6764043298203, 45: 2005.353935765721}",2186.6962710229423,"{3: 4.57824252308908, 23: 15.47941921586516, 4: 5.513920303100649, 29: 1.5319719648965409, 61: 15.541835718269915, 45: 16.895581985817135}",18.423434121140073,-150.3902,-171.14252,-97.26126,-150.3902,-171.14252,-97.26126,16,120,2,122,123,-163.30544500000002,-95.0476475,-149.7995783616457,"{3: -176.57461733977135, 23: -41.558750984403844, 4: -106.93931279636786, 29: -135.98950590010827, 61: -26.100226782806715, 45: 14.399372566937643}"
100,E16_SB02_14fev25_(1)_corte_106_000101,4,1730.0049018859863,1428.0249238014221,208.98639678955078,315.40138721466064,25.0,0.8425236904310238,14.575701144007425,12.031448288286558,1.760759902730146,2.657331407231602,7,"{3: 271.57175096582046, 23: 1401.5294123594656, 26: 654.4528498990694, 29: 789.9511593542802, 61: 1394.741389352106, 45: 1585.729300446554}",2186.6962710229423,"{3: 2.2880563384053816, 23: 11.808217327487212, 26: 5.513920303100649, 29: 6.65552566039434, 61: 11.751026625538298, 45: 13.360145022368364}",18.423434121140073,105.884575,-58.53765,205.70824,105.884575,-58.53765,205.70824,26,98,0,98,98,-43.39304790315789,184.1236642105263,103.26110884198646,"{3: -69.63530454340352, 23: 65.380561811964, 26: 106.93931279636786, 29: -29.050193103740412, 61: 80.83908601356114, 45: 121.3386853633055}"
100,E16_SB02_14fev25_(1)_corte_106_000101,29,2244.9373626708984,828.9695048332214,219.55947875976562,292.14727878570557,25.0,0.8425236904310238,18.91412911583975,6.984264464668642,1.8498406231378974,2.461410034719138,7,"{3: 714.4054427911732, 23: 2017.9377740768718, 26: 181.83132205016167, 4: 789.9511593542802, 61: 2024.795990816813, 45: 2186.6962710229423}",2186.6962710229423,"{3: 6.019035101244286, 23: 17.001603804754115, 26: 1.5319719648965409, 4: 6.65552566039434, 61: 17.059385905529226, 45: 18.423434121140073}",18.423434121140073,66.86938,43.890396,102.747375,66.86938,43.890396,102.747375,23,57,0,57,57,4.591272895,16.237021,74.21091573824604,"{3: -40.58511143966311, 23: 94.43075491570441, 26: 135.98950590010827, 4: 29.050193103740412, 61: 109.88927911730156, 45: 150.3888784670459}"
100,E16_SB02_14fev25_(1)_corte_106_000101,61,337.58975744247437,1508.5457825660706,224.29577350616455,97.52112865447998,25.0,0.8425236904310238,2.844273682921477,12.709855599117226,1.8897450284249482,0.8216386120897115,7,"{3: 1326.1151415794832, 23: 47.27015660552868, 26: 1844.6764043298203, 4: 1394.741389352106, 29: 2024.795990816813, 45: 206.32268978039417}",2186.6962710229423,"{3: 11.17283423020006, 23: 0.3982622679054257, 26: 15.541835718269915, 4: 11.751026625538298, 29: 17.059385905529226, 45: 1.7383175401343296}",18.423434121140073,-174.96597,-263.36935,-23.199501,-174.96597,-263.36935,-23.199501,0,2,0,2,2,-248.3614,-17.8036155,-175.89980514445242,"{3: -150.47439055696464, 23: -15.458524201597129, 26: 26.100226782806715, 4: -80.83908601356114, 29: -109.88927911730156, 45: 40.49959934974436}"
100,E16_SB02_14fev25_(1)_corte_106_000101,45,144.29763793945312,1436.384789943695,288.59527587890625,306.27458095550537,25.0,0.8425236904310238,1.2157417843722775,12.10188214102353,2.431483568744555,2.5804359023184777,7,"{3: 1500.040422692077, 23: 186.37198558027225, 26: 2005.353935765721, 4: 1585.729300446554, 29: 2186.6962710229423, 61: 206.32268978039417}",2186.6962710229423,"{3: 12.63819592722242, 23: 1.5702281308404853, 26: 16.895581985817135, 4: 13.360145022368364, 29: 18.423434121140073, 61: 1.7383175401343296}",18.423434121140073,-134.15067,-152.88397,-157.48512,-134.15067,-152.88397,-157.48512,0,32,0,32,32,-144.31778694999997,-142.315646,-135.40020579470806,"{3: 169.026010093291, 23: -55.95812355134149, 26: -14.399372566937643, 4: -121.3386853633055, 29: -150.3888784670459, 61: -40.49959934974436}"
101,E16_SB02_14fev25_(1)_corte_106_000102,3,1621.2981605529785,1183.127921819687,318.55281829833984,210.78319787979126,25.0,0.8425236904310238,13.65982109518126,9.968133029435103,2.6838829606992065,1.775898377585345,7,"{23: 1324.1962182603447, 26: 539.6702839645367, 4: 272.8995221833539, 29: 714.0829545942269, 61: 1332.9178895421753, 45: 1501.3115207438036}",2188.559491272342,"{23: 11.156666846635112, 26: 4.5468499926176005, 4: 2.2992431254678247, 29: 6.016318061786171, 61: 11.230148993386054, 45: 12.648905229436817}",18.439132193146172,33.6868,98.105255,65.39542,33.6868,98.105255,65.39542,11,120,41,161,280,93.96386435,62.603188450000005,33.67343698110425,"{23: 134.23014257675288, 26: 176.23888949299015, 4: 69.76010078152075, 29: 39.394755065958584, 61: 150.42675787444333, 45: -169.68618031353586}"
101,E16_SB02_14fev25_(1)_corte_106_000102,23,328.09659004211426,1467.952995300293,258.48215103149414,119.70600128173828,25.0,0.8425236904310238,2.764291498601168,12.367851749796783,2.177773357976037,1.0085514196663101,7,"{3: 1324.1962182603447, 26: 1834.8598204442237, 4: 1402.5191453388381, 29: 2018.6481328811756, 61: 46.61837560989665, 45: 186.89504864782015}",2188.559491272342,"{3: 11.156666846635112, 26: 15.459128673442732, 4: 11.816556062310433, 29: 17.007588745967436, 61: 0.39277085860749683, 45: 1.5746350611004716}",18.439132193146172,167.1497,-248.68506,56.729496,167.1497,-248.68506,56.729496,0,84,0,84,84,-198.46162569999998,42.5335174,167.90357955785714,"{3: -134.23014257675288, 26: 42.00874691623727, 4: -64.47004179523213, 29: -94.8353875107943, 61: 16.196615297690414, 45: 56.08367710971129}"
101,E16_SB02_14fev25_(1)_corte_106_000102,26,2064.649658203125,875.4211378097534,290.71746826171875,225.96705436706543,25.0,0.8425236904310238,17.395162494764488,7.375630477087993,2.449363542326273,1.9038259656116776,7,"{3: 539.6702839645367, 23: 1834.8598204442237, 4: 650.508626077799, 29: 184.8515106813619, 61: 1848.4181367913193, 45: 2004.13754210801}",2188.559491272342,"{3: 4.5468499926176005, 23: 15.459128673442732, 4: 5.480689283002823, 29: 1.5574177696101064, 61: 15.573360700690595, 45: 16.88533358108202}",18.439132193146172,-149.67935,-171.03304,-100.026344,-149.67935,-171.03304,-100.026344,16,120,3,123,123,-163.52426699999998,-94.07744249999999,-150.0876735259056,"{3: -176.23888949299015, 23: -42.00874691623727, 4: -106.4787887114694, 29: -136.84413442703158, 61: -25.81213161854683, 45: 14.074930193473989}"
101,E16_SB02_14fev25_(1)_corte_106_000102,4,1730.189094543457,1433.3616399765015,203.30612182617188,304.1037940979004,25.0,0.8425236904310238,14.577253010782648,12.076411386352666,1.7129022404820566,2.562146508774392,7,"{3: 272.8995221833539, 23: 1402.5191453388381, 26: 650.508626077799, 29: 788.8997156109798, 61: 1402.3061660548085, 45: 1587.4451411414148}",2188.559491272342,"{3: 2.2992431254678247, 23: 11.816556062310433, 26: 5.480689283002823, 29: 6.646666997765478, 61: 11.81476166138677, 45: 13.374601386712621}",18.439132193146172,103.9893,-49.68746,199.44412,103.9893,-49.68746,199.44412,34,98,0,98,98,-43.966926120000004,184.075825,103.43353776262501,"{3: -69.76010078152075, 23: 64.47004179523213, 26: 106.4787887114694, 29: -30.36534571556217, 61: 80.6666570929226, 45: 120.5537189049434}"
101,E16_SB02_14fev25_(1)_corte_106_000102,29,2245.195655822754,835.7572531700134,226.73606872558594,296.497220993042,25.0,0.8425236904310238,18.916305296834892,7.041452852452952,1.9103050937650292,2.4980593283360055,7,"{3: 714.0829545942269, 23: 2018.6481328811756, 26: 184.8515106813619, 4: 788.8997156109798, 61: 2031.6992731300807, 45: 2188.559491272342}",2188.559491272342,"{3: 6.016318061786171, 23: 17.007588745967436, 26: 1.5574177696101064, 4: 6.646666997765478, 61: 17.117547694435842, 45: 18.439132193146172}",18.439132193146172,81.62845,5.1744967,35.162403,81.62845,5.1744967,35.162403,20,57,0,57,57,7.6203758950000005,25.0316415,73.06819204706284,"{3: -39.394755065958584, 23: 94.8353875107943, 26: 136.84413442703158, 4: 30.36534571556217, 61: 111.03200280848475, 45: 150.91906462050557}"
101,E16_SB02_14fev25_(1)_corte_106_000102,61,330.2335524559021,1514.5223665237427,214.22789096832275,92.98141479492188,25.0,0.8425236904310238,2.7822959131929372,12.760209734839114,1.8049207329188628,0.7833904473451537,7,"{3: 1332.9178895421753, 23: 46.61837560989665, 26: 1848.4181367913193, 4: 1402.3061660548085, 29: 2031.6992731300807, 45: 200.377372035198}",2188.559491272342,"{3: 11.230148993386054, 23: 0.39277085860749683, 26: 15.573360700690595, 4: 11.81476166138677, 29: 17.117547694435842, 45: 1.688226829659652}",18.439132193146172,-176.95636,-233.35345,-12.40773,-176.95636,-233.35345,-12.40773,0,2,0,2,2,-248.3614,-17.8036155,-175.89980514445242,"{3: -150.42675787444333, 23: -16.196615297690414, 26: 25.81213161854683, 4: -80.6666570929226, 29: -111.03200280848475, 45: 39.88706181202082}"
101,E16_SB02_14fev25_(1)_corte_106_000102,45,142.7778196334839,1443.730845451355,285.5556392669678,304.9797821044922,25.0,0.8425236904310238,1.2029369550929794,12.163774398987778,2.4058739101859588,2.569526915255263,7,"{3: 1501.3115207438036, 23: 186.89504864782015, 26: 2004.13754210801, 4: 1587.4451411414148, 29: 2188.559491272342, 61: 200.377372035198}",2188.559491272342,"{3: 12.648905229436817, 23: 1.5746350611004716, 26: 16.88533358108202, 4: 13.374601386712621, 29: 18.439132193146172, 61: 1.688226829659652}",18.439132193146172,-136.38106,-148.508,-141.51596,-136.38106,-148.508,-141.51596,0,32,0,32,32,-146.42277245,-141.33590499999997,-136.0127433324316,"{3: 169.68618031353586, 23: -56.08367710971129, 26: -14.074930193473989, 4: -120.5537189049434, 29: -150.91906462050557, 61: -39.88706181202082}"
102,E16_SB02_14fev25_(1)_corte_106_000103,3,1620.512866973877,1186.5075051784515,320.14949798583984,213.57312440872192,25.0,0.8425236904310238,13.653204810737895,9.99660681987056,2.697335365326694,1.7994041695372056,6,"{23: 1327.4989084568422, 26: 533.5393142600451, 4: 277.45269335703523, 29: 710.757724787207, 45: 1498.893177358051}",2183.433621725961,"{23: 11.184492793962145, 26: 4.4951951204041105, 4: 2.337604671271965, 29: 5.9883022129007575, 45: 12.62853011349588}",18.395945527877327,32.428394,100.74894,64.00728,32.428394,100.74894,64.00728,14,120,42,162,280,97.91242385000001,64.32390054999999,33.30304925441485,"{23: 134.15586824458515, 26: 176.4044440244346, 4: 70.33726946600007, 29: 41.096385478613534, 45: -169.79982916162737}"
102,E16_SB02_14fev25_(1)_corte_106_000103,23,323.98627281188965,1471.59019947052,272.3390579223633,126.32457733154297,25.0,0.8425236904310238,2.7296611021846577,12.39849605660029,2.294521081292579,1.0643144908551083,6,"{3: 1327.4989084568422, 26: 1832.8376591552117, 4: 1408.40864512878, 29: 2018.7801075612717, 45: 180.39383870405206}",2183.433621725961,"{3: 11.184492793962145, 26: 15.44209148552408, 4: 11.866176493288583, 29: 17.008700663912617, 45: 1.5198608271595686}",18.395945527877327,166.75851,-236.20546,55.58198,166.75851,-236.20546,55.58198,0,84,0,84,84,-198.5855517,44.17476975,167.458917499,"{3: -134.15586824458515, 26: 42.24857577984949, 4: -63.818598778585084, 29: -93.05948276597161, 45: 56.044302593787506}"
102,E16_SB02_14fev25_(1)_corte_106_000103,26,2060.1583099365234,884.222731590271,284.674072265625,219.22011852264404,25.0,0.8425236904310238,17.357321821598607,7.449785989824358,2.3984464993526236,1.8469814327442449,6,"{3: 533.5393142600451, 23: 1832.8376591552117, 4: 645.8760751422747, 29: 186.7115911399558, 45: 1996.9916691125259}",2183.433621725961,"{3: 4.4951951204041105, 23: 15.44209148552408, 4: 5.441658943899743, 29: 1.5730893881348402, 45: 16.825127908206955}",18.395945527877327,-149.39897,-174.9883,-103.49204,-149.39897,-174.9883,-103.49204,16,120,3,123,123,-162.764132,-92.8672361,-150.29250672115054,"{3: -176.4044440244346, 23: -42.24857577984949, 4: -106.06717455843454, 29: -135.30805854582107, 45: 13.795726813938018}"
102,E16_SB02_14fev25_(1)_corte_106_000103,4,1732.052879333496,1440.5524277687073,200.313720703125,297.98436641693115,25.0,0.8425236904310238,14.59295583917738,12.13699547703062,1.6876905521076626,2.5105888808434327,6,"{3: 277.45269335703523, 23: 1408.40864512878, 26: 645.8760751422747, 29: 786.6602704634149, 45: 1587.1612883731368}",2183.433621725961,"{3: 2.337604671271965, 23: 11.866176493288583, 26: 5.441658943899743, 29: 6.6277991418630355, 45: 13.372209859893937}",18.395945527877327,103.74768,-48.73501,199.19847,103.74768,-48.73501,199.19847,34,98,0,98,98,-44.29579565647059,182.53476,103.64031872041491,"{3: -70.33726946600007, 23: 63.818598778585084, 26: 106.06717455843454, 29: -29.240883987386525, 45: 119.86290137237256}"
102,E16_SB02_14fev25_(1)_corte_106_000103,29,2241.913948059082,841.4897668361664,227.43141174316406,292.2869038581848,25.0,0.8425236904310238,18.888656131475244,7.089750638147486,1.9161635234178829,2.462586409032557,6,"{3: 710.757724787207, 23: 2018.7801075612717, 26: 186.7115911399558, 4: 786.6602704634149, 45: 2183.433621725961}",2183.433621725961,"{3: 5.9883022129007575, 23: 17.008700663912617, 26: 1.5730893881348402, 4: 6.6277991418630355, 45: 18.395945527877327}",18.395945527877327,-135.21695,-35.840614,-35.57023,-135.21695,-35.840614,-35.57023,10,57,0,57,57,9.5470554955,34.19240805,74.39943473302839,"{3: -41.096385478613534, 23: 93.05948276597161, 26: 135.30805854582107, 4: 29.240883987386525, 45: 149.1037853597591}"
102,E16_SB02_14fev25_(1)_corte_106_000103,45,144.9182939529419,1449.759120941162,289.8365879058838,309.78612899780273,25.0,0.8425236904310238,1.2209709583220052,12.214564048113848,2.4419419166440104,2.6100215264756996,6,"{3: 1498.893177358051, 23: 180.39383870405206, 26: 1996.9916691125259, 4: 1587.1612883731368, 29: 2183.433621725961}",2183.433621725961,"{3: 12.62853011349588, 23: 1.5198608271595686, 26: 16.825127908206955, 4: 13.372209859893937, 29: 18.395945527877327}",18.395945527877327,-136.41765,-150.19923,-142.94463,-136.41765,-150.19923,-142.94463,0,32,0,32,32,-147.78962495000002,-140.262904,-136.49677990721253,"{3: 169.79982916162737, 23: -56.044302593787506, 26: -13.795726813938018, 4: -119.86290137237256, 29: -149.1037853597591}"
103,E16_SB02_14fev25_(1)_corte_106_000104,3,1623.091106414795,1189.5751690864563,319.28821563720703,214.26674365997314,25.0,0.8425236904310238,13.674927088823665,10.022452615038302,2.6900788574979617,1.8052480760503875,8,"{23: 1334.1496370606956, 26: 523.9763775121518, 4: 276.5760252309784, 29: 703.995189976801, 45: 1501.1778511729617, 63: 1344.3380657314312, 55: 703.2792900659418}",2178.8166833688592,"{23: 11.240526758035882, 26: 4.414625112802174, 4: 2.3302185346234805, 29: 5.931326255049443, 45: 12.64777903163558, 63: 11.326366683269496, 55: 5.925294628700678}",18.357046728446154,29.411116,128.56528,72.47568,29.411116,128.56528,72.47568,15,120,43,163,280,99.66619535,65.44706155,33.29140824901327,"{23: 133.8154855746878, 26: 176.1444280437957, 4: 70.4683584786955, 29: 40.416449625449104, 45: -170.2770670333462, 63: 141.36012383128883, 55: -173.64057342249492}"
